1948;Nº 197;18/12/1948;https://drive.google.com/file/d/1SVEXEJIh7RG2c2vLCQrQx93GUToVTSF0/view?usp=sharing
1948;Nº 198;25/12/1948;https://drive.google.com/file/d/1WHjk1bM0KZ2wRXu6Yr6eitQcNoW6Jphz/view?usp=sharing
1949;Nº 199;01/01/1949;https://drive.google.com/file/d/1L-bDcz_7qb6_jC86wGMXNEFyZNwPos8W/view?usp=sharing
1949;Nº 200;08/01/1949;https://drive.google.com/file/d/1ChhccLP8eRuK_LhlQKRnO9u0Oe7k8tII/view?usp=sharing
1949;Nº 201;15/01/1949;https://drive.google.com/file/d/1tUzLxCET42F0JGrC7xXdD9QxbrY9xb3L/view?usp=sharing
1949;Nº 202;25/01/1949;https://drive.google.com/file/d/1QjcmmcQZ0n5IdV3E9ca5CpgBZARptqBT/view?usp=sharing
1949;Nº 203;29/01/1949;https://drive.google.com/file/d/10h4bWwxWqWrAwhsoBBZjJFBycvjEFvS5/view?usp=sharing
1949;Nº 204;05/02/1949;https://drive.google.com/file/d/1ursbIca3nGVMjuHbcVsBmWaCcMgvDu24/view?usp=sharing
1949;Nº 207;06/02/1949;https://drive.google.com/file/d/1StfFN-Nz3JtYI0iJGF4pkAyOXFfhZMVQ/view?usp=sharing
1949;Nº 205;12/02/1949;https://drive.google.com/file/d/1RV86jyxXBR-HuujY1mjWnTdLHJpjnDny/view?usp=sharing
1949;Nº 206;19/02/1949;https://drive.google.com/file/d/1StfFN-Nz3JtYI0iJGF4pkAyOXFfhZMVQ/view?usp=sharing
1949;Nº 208;05/03/1949;https://drive.google.com/file/d/1onGWg-nEF3t9MyQazjEQ_c2ZkNZj9xG7/view?usp=sharing
1949;Nº 209;12/03/1949;https://drive.google.com/file/d/1dpkj0G-EcVvNGV6K2CMX5IElLRS3dPBa/view?usp=sharing
1949;Nº 210;19/03/1949;https://drive.google.com/file/d/13afL4GmbLvSAC-mebCenKwdRC94FJPDv/view?usp=sharing
1949;Nº 211;26/03/1949;https://drive.google.com/file/d/1FOAjewQr0CyWLyaITaXOlJnQcBCwdNE-/view?usp=sharing
1949;Nº 212;02/04/1949;https://drive.google.com/file/d/1pqbA33viR2fzkYQtowseekbhBg-vpVKV/view?usp=sharing
1949;Nº 213;09/04/1949;https://drive.google.com/file/d/1pqbA33viR2fzkYQtowseekbhBg-vpVKV/view?usp=sharing
1949;Nº 214;16/04/1949;https://drive.google.com/file/d/1f7Vo1VOTqn1WRTzi2kfnQLZsLpUAfaTg/view?usp=sharing
1949;Nº 216;30/04/1949;https://drive.google.com/file/d/1sAZiVAc6E4kEsrPNVvBBK3vB_DaIh_NW/view?usp=sharing
1949;Nº 217;07/05/1949;https://drive.google.com/file/d/1rNdCKUnTNFREJe-5vEQSjxb8UatKfM0D/view?usp=sharing
1949;Nº 218;14/05/1949;https://drive.google.com/file/d/1rkEqW6h4T-KMmpXInSLOVnN1p9ff5Hi8/view?usp=sharing
1949;Nº 219;21/05/1949;https://drive.google.com/file/d/199-mln9X3iU9VPb6cYEtMqgB6BqUxKwW/view?usp=sharing
1949;Nº 220;28/05/1949;https://drive.google.com/file/d/1WeZPSzn3sBCIPSg3MEs8HjPA1Izfek-J/view?usp=sharing
1949;Nº 221;04/06/1949;https://drive.google.com/file/d/1WeZPSzn3sBCIPSg3MEs8HjPA1Izfek-J/view?usp=sharing
1949;Nº 222;11/06/1949;https://drive.google.com/file/d/1oXc8gTIJHjij0CY8EX3-Sfvx0HteJIJs/view?usp=sharing
1949;Nº 223;18/06/1949;https://drive.google.com/file/d/12e-QkbkIgOEEu0ki06Bitinxu_zi64Ue/view?usp=sharing
1949;Nº 224;25/06/1949;https://drive.google.com/file/d/1fcdH8Xtivxk0h7tjhoiaQ-1YdVCUULMD/view?usp=sharing
1949;Nº 225;02/07/1949;https://drive.google.com/file/d/1zTdlDglPEvwrHxx_Z1cCMe7Sbpdi3QRp/view?usp=sharing
1949;Nº 226;09/07/1949;https://drive.google.com/file/d/1RsIJxRoNV0UeWQkgrMB7biBzETJ5hZM4/view?usp=sharing
1949;Nº 227;16/07/1949;https://drive.google.com/file/d/1FkqUgjFw9imo_sRgMUTNxzY6AOd0pUYK/view?usp=sharing
1949;Nº 228;23/07/1949;https://drive.google.com/file/d/1mOyRLWiTGaismz1e2WANo4MAfiOk25KQ/view?usp=sharing
1949;Nº 229;30/07/1949;https://drive.google.com/file/d/1v92Xd5eEpWWLq9BlofZwlneNorpkrmT_/view?usp=sharing
1949;Nº 230;06/08/1949;https://drive.google.com/file/d/1v92Xd5eEpWWLq9BlofZwlneNorpkrmT_/view?usp=sharing
1949;Nº 231;13/08/1949;https://drive.google.com/file/d/1DoF5MBrfYcXXICG3D6w9szvZB9zq1qWB/view?usp=sharing
1949;Nº 232;20/08/1949;https://drive.google.com/file/d/1hX7_aE1x_zBSXDsFkhixeRbvhnAK7g3k/view?usp=sharing
1949;Nº 233;27/08/1949;https://drive.google.com/file/d/1Y5vDuz9t5MQEP5OhKOWVYUpW1ktyMm52/view?usp=sharing
1949;Nº 234;03/09/1949;https://drive.google.com/file/d/1KDGbZY4GEJXuF1cwZnC0eIwY5xBw2rxO/view?usp=sharing
1949;Nº 235;13/09/1949;https://drive.google.com/file/d/1pUyy1if716cewphFH17T1LVE_lgxmWgu/view?usp=sharing
1949;Nº 236;17/09/1949;https://drive.google.com/file/d/1asZeQvsaDMfkfiWlhEnidwjyxmGaZTLT/view?usp=sharing
1949;Nº 237;24/09/1949;https://drive.google.com/file/d/1IXDm79b3_KLKRNIXLzGpEpSmZ7WNvUP5/view?usp=sharing
1949;Nº 238;01/10/1949;https://drive.google.com/file/d/1sYzrGzN5pnrF3_NVsZbFP_Yejla7TNCe/view?usp=sharing
1949;Nº 239;08/10/1949;https://drive.google.com/file/d/1gRNFsfEgYFXQQSvQIFwiJk-xdkfaIqUR/view?usp=sharing
1949;Nº 240;15/10/1949;https://drive.google.com/file/d/1E2Nhrw7ov3tAHwl-OAxgk8nE6QrMHIWU/view?usp=sharing
1949;Nº 241;22/10/1949;https://drive.google.com/file/d/1E2Nhrw7ov3tAHwl-OAxgk8nE6QrMHIWU/view?usp=sharing
1949;Nº 242;29/10/1949;https://drive.google.com/file/d/1KFrmlsKFuY1OAAVPkqDdd_LAQjUtny3b/view?usp=sharing
1949;Nº 243;05/11/1949;https://drive.google.com/file/d/1LzpLIg0qNdSxV6TLcDUBwvvFHz3JTyY_/view?usp=sharing
1949;Nº 244;12/11/1949;https://drive.google.com/file/d/1LzpLIg0qNdSxV6TLcDUBwvvFHz3JTyY_/view?usp=sharing
1949;Nº 245;19/11/1949;https://drive.google.com/file/d/1LzpLIg0qNdSxV6TLcDUBwvvFHz3JTyY_/view?usp=sharing
1949;Nº 246;26/11/1949;https://drive.google.com/file/d/1ccksro6AXAsCpI1L2wtnJxtiHt-MY2QA/view?usp=sharing
1949;Nº 247;03/12/1949;https://drive.google.com/file/d/1vY5aqT10nlPf_TxAGoqgizbmkuzIR05-/view?usp=sharing
1949;Nº 248;10/12/1949;https://drive.google.com/file/d/1BMitQpvGp4yo8PHru1JYgEwCV6s2yoeH/view?usp=sharing
1949;Nº 249;17/12/1949;https://drive.google.com/file/d/1_QUtvOP7YnLEQlIb0-DC8bDs1PT6hTFM/view?usp=sharing
1949;Nº 250;24/12/1949;https://drive.google.com/file/d/1e4zJ4FRMHFDLVADGtxGWU9Fm6MXpqaN_/view?usp=sharing
1949;Nº 251;31/12/1949;https://drive.google.com/file/d/1UT7YrHWZlGTD4p6AOdXonwtCY9OxNBkW/view?usp=sharing
1950;Nº 252;07/01/1950;https://drive.google.com/file/d/1HnLUxJSHiUz6w5RHS4YvrLq4my_kCQJo/view?usp=sharing
1950;Nº 253;14/01/1950;https://drive.google.com/file/d/1v5Qj5-GPutROrVFy9b72oUwzHTVsCnnd/view?usp=sharing
1950;Nº 254;21/01/1950;https://drive.google.com/file/d/1sNNJIfOE5JDwag5DgDSkEqxkKETQDsBq/view?usp=sharing
1950;Nº 255;28/01/1950;https://drive.google.com/file/d/1alRtvYj3fu6kiPhK303gCHUObMf91m-u/view?usp=sharing
1950;Nº 256;04/02/1950;https://drive.google.com/file/d/1kVgn092gdaCBvbu0ugR0VYtYXtzaUtWa/view?usp=sharing
1950;Nº 257;11/02/1950;https://drive.google.com/file/d/1AO28_QwRybia6dhukkJgKLE9k7tO7dwC/view?usp=sharing
1950;Nº 258;18/02/1950;https://drive.google.com/file/d/1YQODXaiHeJSyWwRV1a2gbdO432cxiqya/view?usp=sharing
1950;Nº 259;25/02/1950;https://drive.google.com/file/d/10oo2iXE3OwwZfJhYgMRTTap-qie2rJyK/view?usp=sharing
1950;Nº 260;04/03/1950;https://drive.google.com/file/d/1UbhmVqzZyY-RQJ1wB1jwLVZm9_gTXxLT/view?usp=sharing
1950;Nº 261;11/03/1950;https://drive.google.com/file/d/14FXhggIka4tDWSjAp-B0aUbOjhk2mcB2/view?usp=sharing
1950;Nº 262;18/03/1950;https://drive.google.com/file/d/15qPmOoKfd1tiJSKlXTYJh8xPMulQs77h/view?usp=sharing
1950;Nº 263;25/03/1950;https://drive.google.com/file/d/1MmnVvcKUjG9pt-M4Op8zgodlyA1nWzbi/view?usp=sharing
1950;Nº 264;01/04/1950;https://drive.google.com/file/d/12N0OWiRb4JJfzc4Dv-8V3x-3ylVZ2J4m/view?usp=sharing
1950;Nº 265;08/04/1950;https://drive.google.com/file/d/1D7XfReH8CeC8FiJZbF04ZK7MXuJOtJCS/view?usp=sharing
1950;Nº 266;15/04/1950;https://drive.google.com/file/d/1oS7C8w6sEblxiJ1dx-De7F1pKq5zmq_H/view?usp=sharing
1950;Nº 267;22/04/1950;https://drive.google.com/file/d/17NyobagPEEGQvPeyYsehyNcSbWSKHjHx/view?usp=sharing
1950;Nº 268;29/04/1950;https://drive.google.com/file/d/1sGPQYQ1FeAlbQhtjfG8u726M9ljqgZqy/view?usp=sharing
1950;Nº 269;06/05/1950;https://drive.google.com/file/d/1ZoijsvVJfABKjy82n7oqwYtuifqyw5I3/view?usp=sharing
1950;Nº 270;13/05/1950;https://drive.google.com/file/d/1gQblDqxzDlVilA3K8SexgYtcQvgKzBDM/view?usp=sharing
1950;Nº 271;20/05/1950;https://drive.google.com/file/d/1sq_3_phdAUxbX-2zuKqvk4l-uwrEyAEk/view?usp=sharing
1950;Nº 272;27/05/1950;https://drive.google.com/file/d/1AHtWYIV7CrUKE05LLAPTDaT02LwzBH-L/view?usp=sharing
1950;Nº 273;03/06/1950;https://drive.google.com/file/d/1lu-RDfZkJRDHLbPYSMONfp0n3TzOKyEd/view?usp=sharing
1950;Nº 274;10/06/1950;https://drive.google.com/file/d/1up-5vXW8ilb0BKJSZ7TAGOF9oQ2lnCDt/view?usp=sharing
1950;Nº 275;17/06/1950;https://drive.google.com/file/d/1FCEaaezWHZygDvq_NWnS9H0hQdt4QLbV/view?usp=sharing
1950;Nº 276;24/06/1950;https://drive.google.com/file/d/155OmkLQzoFMoQzoARmpWLOVamem6MnOG/view?usp=sharing
1950;Nº 277;01/07/1950;https://drive.google.com/file/d/1by6QuYUvoEKJ4-5Ms7EoNeheZ6gQjGgk/view?usp=sharing
1950;Nº 278;08/07/1950;https://drive.google.com/file/d/1QYnrKXpcHSbGXeDhD1WBrOjw9AR8yGke/view?usp=sharing
1950;Nº 280;22/07/1950;https://drive.google.com/file/d/135zVGRfmItCKKE_TAgvLSAx3ZtaRkzbo/view?usp=sharing
1950;Nº 281;29/07/1950;https://drive.google.com/file/d/15ujnoUTzstJGBfpZdi9Kpf4FinZtGRbw/view?usp=sharing
1950;Nº 282;05/08/1950;https://drive.google.com/file/d/1gfcWZvb6ML3jkKZ54ETBN46gC_pkGfhu/view?usp=sharing
1950;Nº 283;12/08/1950;https://drive.google.com/file/d/1UXTVM0ZyNmp_NWb6CQP5UWkqs2ePMdSQ/view?usp=sharing
1950;Nº 284;19/08/1950;https://drive.google.com/file/d/1WtGwk6ZMuIA-Y8UB_80OTlT0_c-j83b7/view?usp=sharing
1950;Nº 285;26/08/1950;https://drive.google.com/file/d/1_O_afaCb-c3gRCW2ZvlflMx346nXxfSF/view?usp=sharing
1950;Nº 286;02/09/1950;https://drive.google.com/file/d/19JRFSP-CO4PQccAKJ4EzMrkw-ykGZoQF/view?usp=sharing
1950;Nº 287;13/09/1950;https://drive.google.com/file/d/1UpVMQBDHz1NismwXb4QHQnzC_lUWpHQz/view?usp=sharing
1950;Nº 288;16/09/1950;https://drive.google.com/file/d/1m69-T49vljO7XpLwTD-FoE74LLQz_mY9/view?usp=sharing
1950;Nº 289;23/09/1950;https://drive.google.com/file/d/1U0ytMkfL1LCr87hza6hwNuQ0pK69LaT0/view?usp=sharing
1950;Nº 290;30/09/1950;https://drive.google.com/file/d/14QqmD6uAz-Wc1VBtn4Tcpvc_MUAtx-wM/view?usp=sharing
1950;Nº 291;07/10/1950;https://drive.google.com/file/d/17d4nLgsg21s9aMZ2b7whsOeKIy_bxhzx/view?usp=sharing
1950;Nº 292;14/10/1950;https://drive.google.com/file/d/1DI37JLOgfvDBKHDT7TLt1KLk-_KfWK33/view?usp=sharing
1950;Nº 293;21/10/1950;https://drive.google.com/file/d/19ekXWqky7VDq0CJplr9qTociMm3cdcqm/view?usp=sharing
1950;Nº 294;28/10/1950;https://drive.google.com/file/d/19-BE5c7Vhb8IOfE-vxe8GsBAKL2kg5tG/view?usp=sharing
1950;Nº 295;04/11/1950;https://drive.google.com/file/d/1b4DZmZoz-6NRsznLJndSqsOwYJwqX60W/view?usp=sharing
1950;Nº 296;11/11/1950;https://drive.google.com/file/d/1R5Y6jURFApiaJurqxn6HQInfng-CDPPd/view?usp=sharing
1950;Nº 297;18/11/1950;https://drive.google.com/file/d/1R5Y6jURFApiaJurqxn6HQInfng-CDPPd/view?usp=sharing
1950;Nº 298;25/11/1950;https://drive.google.com/file/d/1fF8EwrkSMOz-pVX_AOt-SiGtcCOAi0w5/view?usp=sharing
1950;Nº 299;02/12/1950;https://drive.google.com/file/d/1soQ7wj-2tGkZEaio3l7w9H9BYghtpxFf/view?usp=sharing
1950;Nº 300;09/12/1950;https://drive.google.com/file/d/1rBAfGpky9LKBcsBASJwisceBm_m9h7am/view?usp=sharing
1950;Nº 301;16/12/1950;https://drive.google.com/file/d/12scdey9bRbvf_br8qAbw4up8zGJoSK2T/view?usp=sharing
1950;Nº 302;23/12/1950;https://drive.google.com/file/d/16JfOLrBwEPX7Ee6ewMGOIeDrNxMDoF47/view?usp=sharing
1951;Nº 304;06/01/1951;https://drive.google.com/file/d/1pkm6CsS1wNENdfMb6DMuMQgdWU1ZMpvB/view?usp=sharing
1951;Nº 305;13/01/1951;https://drive.google.com/file/d/1DIs2AsdtIgb0xe3PbiXOAPKTibqM5Q2O/view?usp=sharing
1951;Nº 306;25/01/1951;https://drive.google.com/file/d/1vQn0FbQhXIY6bdUojnZUVNvipL22bueZ/view?usp=sharing
1951;Nº 307;27/01/1951;https://drive.google.com/file/d/1s_sC6bOpezCdt6DodYG2yly5X9rBw4Ca/view?usp=sharing
1951;Nº 308;03/02/1951;https://drive.google.com/file/d/1uzwZDdztuG-6Uaryt71isk-HcWHkbH9f/view?usp=sharing
1951;Nº 309;10/02/1951;https://drive.google.com/file/d/1xhPVyavfU9DUgndwzmlpjInTVstTwrgF/view?usp=sharing
1951;Nº 310;17/02/1951;https://drive.google.com/file/d/1cj5ZyC1ieNuMqJU1dQUBNrBy00cPUe-n/view?usp=sharing
1951;Nº 311;24/02/1951;https://drive.google.com/file/d/16BPkK80H5j9Wf2_OCLPuyaxQdbkhJW24/view?usp=sharing
1951;Nº 312;03/03/1951;https://drive.google.com/file/d/16BPkK80H5j9Wf2_OCLPuyaxQdbkhJW24/view?usp=sharing
1951;Nº 313;10/03/1951;https://drive.google.com/file/d/1N5ao8BaBDe4ki_75Lfm-d9hrRHY2ca5a/view?usp=sharing
1951;Nº 314;17/03/1951;https://drive.google.com/file/d/1tc0IKQ4vVtMEB2elKdrodLhYPzqZ4VaL/view?usp=sharing
1951;Nº 315;24/03/1951;https://drive.google.com/file/d/1Ymj7AB8RO4We8zHa2V8f5bUI7xHA40cs/view?usp=sharing
1951;Nº 316;31/03/1951;https://drive.google.com/file/d/1pVdUs0_TrcceBC9z7WAMp81o9qNdBvk3/view?usp=sharing
1951;Nº 317;07/04/1951;https://drive.google.com/file/d/1VKEZZHUmDJ3CtIVBsh7q4lldGZHTZJyc/view?usp=sharing
1951;Nº 318;14/04/1951;https://drive.google.com/file/d/10XImEcy3WonKcVW6fRz14kxUmhSM4O9C/view?usp=sharing
1951;Nº 319;21/04/1951;https://drive.google.com/file/d/10XImEcy3WonKcVW6fRz14kxUmhSM4O9C/view?usp=sharing
1951;Nº 320;28/04/1951;https://drive.google.com/file/d/1lwWCmT6YbQT1fg3pxtyhGHOOn0Y59cOE/view?usp=sharing
1951;Nº 321;05/05/1951;https://drive.google.com/file/d/1TSQf3gm9NlOJbdZZm2gB3RDq5YrFCHZ1/view?usp=sharing
1951;Nº 322;12/05/1951;https://drive.google.com/file/d/1i-BlXB-nJPLl3zxWanw8mrz54J7J5FTK/view?usp=sharing
1951;Nº 323;19/05/1951;https://drive.google.com/file/d/1i-BlXB-nJPLl3zxWanw8mrz54J7J5FTK/view?usp=sharing
1951;Nº 324;26/05/1951;https://drive.google.com/file/d/1e2Ja1FAosd24Q-8n88gPSUL2XepqYhiM/view?usp=sharing
1951;Nº 325;02/06/1951;https://drive.google.com/file/d/1S3jRiv-r6uBz9irrx3LrF1Oyps6vpalb/view?usp=sharing
1951;Nº 326;09/06/1951;https://drive.google.com/file/d/1ZDvbtLr3q-NT8uF8z-AeTI8Fz7sHA_Z4/view?usp=sharing
1951;Nº 327;16/06/1951;https://drive.google.com/file/d/1Ny5NFQ-iCSMMt2cxlodGDYM3r33rPIcE/view?usp=sharing
1951;Nº 328;23/06/1951;https://drive.google.com/file/d/1b9z9G_ADBDr2HjBRLjhvUpW-JrBQO4q3/view?usp=sharing
1951;Nº 329;30/06/1951;https://drive.google.com/file/d/1KCYD2qY0OqYdSIGIm98Ko-QUwGRHVM5G/view?usp=sharing
1951;Nº 330;07/07/1951;https://drive.google.com/file/d/1di4tQXiXJefsDhvhIGrKFCRH68Pc0o5u/view?usp=sharing
1951;Nº 331;14/07/1951;https://drive.google.com/file/d/1wcbZ1wMYXxAzMrK_LO4rqqAfHyS_n9cu/view?usp=sharing
1951;Nº 332;21/07/1951;https://drive.google.com/file/d/1DGO7ZJrPxOag7EwQqcFDiLXnZGLL7lJL/view?usp=sharing
1951;Nº 333;28/07/1951;https://drive.google.com/file/d/15ca21Ut3FBxpemPBHjp08G_yBdmyI30s/view?usp=sharing
1951;Nº 334;04/08/1951;https://drive.google.com/file/d/1wuJaWobXnbfKW2K9wJOModGFNguvW-GB/view?usp=sharing
1951;Nº 335;11/08/1951;https://drive.google.com/file/d/1HGtL1aWqhTZvTLjjnjoeJeostiGRetIf/view?usp=sharing
1951;Nº 336;18/08/1951;https://drive.google.com/file/d/1xsUc3hauI_nVvQbs3u_F9WlcU5trVG_g/view?usp=sharing
1951;Nº 337;25/08/1951;https://drive.google.com/file/d/1xsUc3hauI_nVvQbs3u_F9WlcU5trVG_g/view?usp=sharing
1951;Nº 338;01/09/1951;https://drive.google.com/file/d/1nJxtNoKgahEJXtx4cAE7s1a13X-KKx7o/view?usp=sharing
1951;Nº 339;13/09/1951;https://drive.google.com/file/d/18vhAyks5AdoT_L66blRo4rsqkr3oJWhg/view?usp=sharing
1951;Nº 340;22/09/1951;https://drive.google.com/file/d/1_a2UTwWfJKgG3oFFGylx3wbWzUSOkD0a/view?usp=sharing
1951;Nº 341;29/09/1951;https://drive.google.com/file/d/1Go3ZZDKax46RMgBKOK1eKW1ahw3bMIVg/view?usp=sharing
1951;Nº 342;06/10/1951;https://drive.google.com/file/d/1sXmSXDgDeRDllG1xDYxBiiU1wHZoxUG8/view?usp=sharing
1951;Nº 343;13/10/1951;https://drive.google.com/file/d/1jCqCc7a2jTgEFejj75YmYIlaW34O26-J/view?usp=sharing
1951;Nº 344;20/10/1951;https://drive.google.com/file/d/109VEaUSQCztyAoRj6NJNYY1NL_2Os4Ap/view?usp=sharing
1951;Nº 345;27/10/1951;https://drive.google.com/file/d/1UfM4GgGne9fdgHR2pEYnRc3rbOwqaCDr/view?usp=sharing
1951;Nº 346;03/11/1951;https://drive.google.com/file/d/1aH6n6FgUT1hxISarUiKXB6pNCAfFBUGN/view?usp=sharing
1951;Nº 347;10/11/1951;https://drive.google.com/file/d/1mZy2FRzjbCme1-P7hVcfIwyvH3ODthul/view?usp=sharing
1951;Nº 348;17/11/1951;https://drive.google.com/file/d/1MJ0NE7aW7vewLXRJR_SRtEKkzDDHy4Vn/view?usp=sharing
1951;Nº 349;24/11/1951;https://drive.google.com/file/d/1T0E6aJYZsFIX4u-YOLUurUMuvfIJNa6F/view?usp=sharing
1951;Nº 350;01/12/1951;https://drive.google.com/file/d/1m-LymrenESQRbWwjaWMcCBN0M2VDyf9v/view?usp=sharing
1951;Nº 351;08/12/1951;https://drive.google.com/file/d/1IE8ZQD2hGGVHvdluQItyyPGVchdvQNQl/view?usp=sharing
1951;Nº 352;15/12/1951;https://drive.google.com/file/d/1JngimVkBe-tIRZL4q5tkDhiThwCqQKsC/view?usp=sharing
1951;Nº 353;22/12/1951;https://drive.google.com/file/d/1yZIg9jG_tebhwmVhm27Ddyr5zhkdZB6-/view?usp=sharing
1952;Nº 355;05/01/1952;https://drive.google.com/file/d/1H50xmyT-6BppkcRLJCB2o84PCAPTXHTh/view?usp=sharing
1952;Nº 356;12/01/1952;https://drive.google.com/file/d/1LQSY2JLEYjt3x_NhJ0I3PDrf8dsXQis4/view?usp=sharing
1952;Nº 357;19/01/1952;https://drive.google.com/file/d/1r4K7mKtx0pBC0dmBxhfv7LT8BQhNM2Bs/view?usp=sharing
1952;Nº 358;25/01/1952;https://drive.google.com/file/d/1im_FbnZBLcsSxlNimp-pkFfInd_i1H05/view?usp=sharing
1952;Nº 359;02/02/1952;https://drive.google.com/file/d/1pb53Hvukwt_JsEn5ilz01URphsMdWQjG/view?usp=sharing
1952;Nº 360;09/02/1952;https://drive.google.com/file/d/1cYPPZkiICmTMIgtlhaGAPXfV9UANEYY0/view?usp=sharing
1952;Nº 361;16/02/1952;https://drive.google.com/file/d/1QAy9NKAIArCztC5r8YY3bwWeR8LV8yWM/view?usp=sharing
1952;Nº 362;23/02/1952;https://drive.google.com/file/d/10YcWmne-Vm1pr24AdEFNC0ZobvpANLra/view?usp=sharing
1952;Nº 363;01/03/1952;https://drive.google.com/file/d/1XcsVp8t9RW7qn3BrNUtir9076F0u76gR/view?usp=sharing
1952;Nº 364;08/03/1952;https://drive.google.com/file/d/180wl0oxl5Y1_-a0QmBIc-czWYgztah_3/view?usp=sharing
1952;Nº 365;15/03/1952;https://drive.google.com/file/d/1NfMgCP_68xMqvqtpavy5yF4BRJeOktCa/view?usp=sharing
1952;Nº 367;29/03/1952;https://drive.google.com/file/d/19JZM8n6hQvikMjhiyPOUni9ONHD6xJiz/view?usp=sharing
1952;Nº 368;05/04/1952;https://drive.google.com/file/d/1Lzh8n2df18KmyBie5401_SkSH70Fs0Wg/view?usp=sharing
1952;Nº 369;12/04/1952;https://drive.google.com/file/d/15KU4Zm13ZT-AGFZmuQJdVyi9LZoxOA_t/view?usp=sharing
1952;Nº 370;19/04/1952;https://drive.google.com/file/d/19odEzdmvhVHCwFDHwXLEqgIIJYnYd-YN/view?usp=sharing
1952;Nº 371;26/04/1952;https://drive.google.com/file/d/1zArvyNAJs59E-SuatUlEKKdhWMurlC3W/view?usp=sharing
1952;Nº 372;03/05/1952;https://drive.google.com/file/d/1JdHV8GXDGnK5dD7DjwmQxtmewzl3S_tw/view?usp=sharing
1952;Nº 373;10/05/1952;https://drive.google.com/file/d/14voi7YAf3wbCjHRToE3c-Sa7EgsUZ74W/view?usp=sharing
1952;Nº 374;17/05/1952;https://drive.google.com/file/d/15QcKVhZ3ZYwqWYs7DOI3PX5EnAXOqf67/view?usp=sharing
1952;Nº 375;24/05/1952;https://drive.google.com/file/d/1DDHbZd1N0elR8YkN3XHRlrIe7z9-YibF/view?usp=sharing
1952;Nº 376;31/05/1952;https://drive.google.com/file/d/17xpmSO_W7Hr760okKL3j_-xgThuAW7Lz/view?usp=sharing
1952;Nº 377;07/06/1952;https://drive.google.com/file/d/1s_ICsyy4BUPgG4JtB7UmcZXTB53amuKG/view?usp=sharing
1952;Nº 378;14/06/1952;https://drive.google.com/file/d/1mJTlDj7Rb1nAIqYx-Sj6TYdB_fpX95IZ/view?usp=sharing
1952;Nº 379;21/06/1952;https://drive.google.com/file/d/1fVmHh6FILWqt1o_qktiyqCLWmQpTpFMk/view?usp=sharing
1952;Nº 380;28/06/1952;https://drive.google.com/file/d/1duOD0BY0wp8dxH31rlOX2vZwNxzpc2Ej/view?usp=sharing
1952;Nº 381;05/07/1952;https://drive.google.com/file/d/1uanAPf4eS5V5DjdGrGMb1ThCEqZ7zxQx/view?usp=sharing
1952;Nº 382;12/07/1952;https://drive.google.com/file/d/1lqL6dX36eek_h_0S_klqhcgjeHmPFLPM/view?usp=sharing
1952;Nº 383;19/07/1952;https://drive.google.com/file/d/1TsLsEyq24QitpQTtgBUI7F9ylUY2OLiw/view?usp=sharing
1952;Nº 384;26/07/1952;https://drive.google.com/file/d/1pb50QvHjcd9exmwRctjG3af9CNJLbD7g/view?usp=sharing
1952;Nº 385;02/08/1952;https://drive.google.com/file/d/1ENw1XaCtPlVxRCIJYXNIJ-E93paygRtX/view?usp=sharing
1952;Nº 386;09/08/1952;https://drive.google.com/file/d/19akH-_ShgEr9Me8OMUBpol8uiz4gW8G5/view?usp=sharing
1952;Nº 387;16/08/1952;https://drive.google.com/file/d/1R5g8Vxc3mUHOP-E3QSmEir4U4rpaHzUl/view?usp=sharing
1952;Nº 388;23/08/1952;https://drive.google.com/file/d/1pXmMFW7kTFMqXf39QKI-W2VFsDLfgDZi/view?usp=sharing
1952;Nº 389;30/08/1952;https://drive.google.com/file/d/1pXmMFW7kTFMqXf39QKI-W2VFsDLfgDZi/view?usp=sharing
1952;Nº 390;06/09/1952;https://drive.google.com/file/d/1KDBcSD0Rw1USNgOqRLkYgBjIZFJvj02O/view?usp=sharing
1952;Nº 391;13/09/1952;https://drive.google.com/file/d/1rY-SWERdA-eOVrZ2m4BjnD6iI3K47Z7P/view?usp=sharing
1952;Nº 392;20/09/1952;https://drive.google.com/file/d/1vMuX6Uao15_P_94bhu-KPJWONdnKACmU/view?usp=sharing
1952;Nº 393;27/09/1952;https://drive.google.com/file/d/1Xa6xziCcm5LXiyF67CeV2hJVpJDZVAXR/view?usp=sharing
1952;Nº 394;04/10/1952;https://drive.google.com/file/d/1T0mHIFMzNNq_BWWxZlLtpOGF88G1QnJB/view?usp=sharing
1952;Nº 395;11/10/1952;https://drive.google.com/file/d/1gr3BIFXkAPqk3a77gyLduTRG8IirTCmM/view?usp=sharing
1952;Nº 396;18/10/1952;https://drive.google.com/file/d/1QQeMpblSX0qzOfcfogRqeRtDKCR24-Lo/view?usp=sharing
1952;Nº 397;25/10/1952;https://drive.google.com/file/d/1hd25SwbEumNls-pp2BCjm10C6f7ABRFb/view?usp=sharing
1952;Nº 398;01/11/1952;https://drive.google.com/file/d/1I6bpa2B6AiKi7IIHN30WM9o1MCRQxWBb/view?usp=sharing
1952;Nº 399;08/11/1952;https://drive.google.com/file/d/1SEsR4DoSYYdYafJmDlrTVtQKphIei5EC/view?usp=sharing
1952;Nº 400;15/11/1952;https://drive.google.com/file/d/126PPsh_1M6F1wXujtdelYMv1yXLpe50s/view?usp=sharing
